8397,0.556,0.128,241.23,2.4,0,0,0
8398,0.54,0.124,241.81,2.2,0,0,0
8399,0.586,0.17,241.11,2.6,0,0,0
8400,0.61,0.228,241.07,2.6,0,0,0
8401,0.612,0.23,241.74,2.6,0,0,0
8402,0.606,0.226,240.55,2.6,0,0,0
8403,0.784,0.226,240.68,3.4,0,0,0
8404,1.28,0.218,239.59,6,0,0,0
8405,0.608,0.232,241.97,2.6,0,0,0
8406,0.606,0.234,242.26,2.6,0,0,0
8407,0.606,0.236,242.63,2.6,0,0,0
8408,0.604,0.236,242.83,2.6,0,0,0
8409,0.56,0.172,242.57,2.4,0,0,0
8410,0.53,0.13,242.23,2.2,0,0,0
8411,0.588,0.19,242.15,2.6,0,0,0
8412,0.63,0.26,241.47,2.8,0,0,0
8413,0.624,0.258,240.85,2.8,0,0,0
8414,0.62,0.256,240.78,2.8,0,0,0
8415,0.618,0.256,240.67,2.8,0,0,0
8416,0.614,0.254,240.03,2.8,0,0,0
8417,0.614,0.256,240.31,2.8,0,0,0
8418,0.61,0.254,239.98,2.8,0,0,0
8419,0.61,0.256,240.33,2.8,0,0,0
8420,0.614,0.258,240.7,2.8,0,0,0
8421,1.19,0.254,240.86,5.8,0,0,0
8422,0.608,0.258,240.53,2.6,0,0,0
8423,0.614,0.256,240.4,2.8,0,0,0
8424,0.62,0.258,240.66,2.8,0,0,0
8425,0.622,0.254,240.05,2.8,0,0,0
8426,0.618,0.256,240.28,2.8,0,0,0
8427,0.63,0.252,240.09,2.8,0,0,0
8428,0.626,0.258,240.99,2.8,0,0,0
8429,0.622,0.256,240.89,2.8,0,0,0
8430,0.614,0.254,240.11,2.8,0,0,0
8431,0.614,0.248,238.91,2.8,0,0,0
8432,0.61,0.246,238.21,2.8,0,0,0
8433,0.608,0.248,238.76,2.8,0,0,0
8434,0.688,0.334,238.82,3.2,0,0,0
8435,0.684,0.354,239.65,3.2,0,0,0
8436,0.682,0.352,239.44,3.2,0,0,0
8437,0.69,0.354,239.8,3.2,0,0,0
8438,0.698,0.362,241.13,3.2,0,0,0
8439,1.268,0.36,241.73,6,0,0,0
8440,0.642,0.352,242.14,3,0,0,0
8441,0.394,0.212,241.11,1.8,0,0,0
8442,0.404,0.208,241.42,1.8,0,0,0
8443,0.38,0.126,241.06,1.6,0,0,0
8444,0.378,0.114,241.4,1.6,0,0,0
8445,0.378,0.112,240.92,1.6,0,0,0
8446,0.378,0.116,241.4,1.6,0,0,0
8447,0.382,0.122,242.73,1.6,0,0,0
8448,0.374,0.128,242.21,1.6,0,0,0
8449,0.372,0.128,241.44,1.6,0,0,0
8450,0.428,0.128,241.66,1.8,0,0,0
8451,0.342,0.09,240.9,1.6,0,0,0
8452,0.276,0,241.51,1.2,0,0,0
8453,0.274,0,240.63,1.2,0,0,0
8454,0.312,0,240.07,1.6,0,0,0
8455,0.362,0.11,240.81,1.6,0,1,0
8456,0.362,0.112,241.09,1.6,0,1,0
8457,0.888,0.1,239.71,4.6,0,2,0
8458,0.358,0.116,241.88,1.6,0,1,0
8459,0.354,0.112,241.27,1.6,0,2,0
8460,0.364,0.104,241.28,1.6,0,1,0
8461,0.36,0.11,241.63,1.6,0,2,0
8462,0.35,0.11,240.06,1.6,0,1,0
8463,0.348,0.11,239.96,1.6,0,1,0
8464,0.332,0.1,239.79,1.4,0,2,0
8465,0.32,0.094,240.36,1.4,0,1,0
8466,0.398,0.17,239.83,1.8,0,1,0
8467,0.536,0.342,239.37,2.8,0,2,0
8468,0.518,0.352,240.68,2.6,0,1,0
8469,0.516,0.354,241.04,2.6,0,1,0
8470,0.512,0.352,241.03,2.6,0,2,0
8471,0.504,0.346,240.02,2.6,0,1,0
8472,0.498,0.35,240.6,2.6,0,1,0
8473,0.484,0.342,240.97,2.4,0,2,0
8474,0.472,0.33,240.86,2.4,0,1,0
8475,1.034,0.304,239.82,5.2,0,1,0
8476,0.944,0.214,239.51,4.6,0,1,5
8477,1.596,0.206,239.36,6.6,0,1,18
8478,1.584,0.204,239.1,6.6,0,2,18
8479,1.568,0.206,239.22,6.6,0,1,18
8480,1.538,0.154,240.03,6.4,0,1,18
8481,1.502,0.09,239.88,6.2,0,0,18
8482,1.516,0.096,241.48,6.2,0,0,18
8483,1.504,0.094,240.77,6.2,0,0,18
8484,1.482,0.096,241.15,6,0,0,17
8485,1.408,0.1,241.67,5.8,0,0,18
8486,1.39,0.092,240.28,5.8,0,0,18
8487,1.382,0.086,239.26,5.8,0,0,18
8488,1.404,0.08,240.52,5.8,0,0,17
8489,1.406,0.08,240.66,5.8,0,0,18
8490,1.408,0.082,241.01,5.8,0,0,18
8491,1.42,0.088,242.26,5.8,0,0,18
8492,1.424,0.086,242.4,5.8,0,0,18
8493,1.958,0.078,241.83,8.4,0,0,18
8494,1.422,0.082,241.9,5.8,0,0,18
8495,1.416,0.078,241.13,5.8,0,0,18
8496,1.422,0.078,241.13,5.8,0,0,17
8497,1.458,0.116,240.53,6,0,0,18
8498,1.47,0.184,240.08,6.2,0,0,18
8499,1.464,0.182,239.61,6,0,0,17
8500,1.474,0.176,239.83,6.2,0,0,18
8501,1.486,0.18,240.84,6.2,0,0,18
8502,1.492,0.184,241.63,6.2,0,0,18
8503,1.498,0.188,242.2,6.2,0,0,18
8504,1.492,0.186,241.79,6.2,0,0,18
8505,1.482,0.192,241.03,6.2,0,0,17
8506,1.458,0.154,241.41,6,0,0,18
8507,1.416,0.09,241.34,5.8,0,0,18
8508,1.408,0.088,240.54,5.8,0,0,18
8509,1.414,0.09,241.13,5.8,0,0,18
8510,1.424,0.094,241.87,5.8,0,0,17
8511,1.964,0.088,241.14,8.6,0,0,18
8512,1.364,0,241.93,5.6,0,0,18
8513,1.328,0,241.04,5.4,0,0,18
8514,1.324,0,240.78,5.4,0,0,18
8515,1.324,0,240.99,5.4,0,0,17
8516,1.33,0,241.57,5.4,0,0,18
8517,1.33,0,241.61,5.4,0,0,18
8518,1.328,0,241.21,5.4,0,0,18
8519,1.33,0,241.42,5.4,0,0,18
8520,1.324,0,240.92,5.4,0,0,18
8521,1.326,0,241.13,5.4,0,0,17
8522,1.332,0,241.64,5.4,0,0,18
8523,1.326,0,241.04,5.4,0,0,18
8524,1.328,0,241.68,5.4,0,0,18
8525,1.322,0,241.12,5.4,0,0,18
8526,1.324,0,240.94,5.4,0,0,18
8527,1.372,0,241.42,5.6,0,0,17
8528,1.432,0.092,241.33,5.8,0,0,18
8529,2.004,0.132,240.69,8.8,0,0,18
8530,1.498,0.198,241.68,6.2,0,0,18
8531,1.498,0.198,241.88,6.2,0,0,18
8532,1.496,0.198,241.59,6.2,0,0,18
8533,1.496,0.196,241.37,6.2,0,0,18
8534,1.49,0.194,240.94,6.2,0,0,17
8535,1.48,0.192,240.22,6.2,0,0,18
8536,1.492,0.198,241.45,6.2,0,0,18
8537,1.5,0.2,241.93,6.2,0,0,18
8538,1.444,0.114,242.32,6,0,0,18
8539,1.432,0.098,242.46,5.8,0,0,18
8540,1.43,0.096,241.93,5.8,0,0,18
8541,1.44,0.098,242.31,5.8,0,0,18
8542,1.44,0.098,242.38,5.8,0,0,18
8543,1.446,0.1,243.02,5.8,0,0,18
8544,1.454,0.104,243.94,6,0,0,18
8545,1.454,0.104,244.01,6,0,0,18
8546,1.452,0.104,243.98,6,0,0,18
8547,1.906,0.098,243.36,8.2,0,0,19
8548,1.528,0.106,244.42,6.4,0,0,18
8549,1.48,0.108,244.28,6,0,0,18
8550,1.456,0.106,244.61,5.8,0,0,18
8551,1.452,0.104,244.39,5.8,0,0,19
8552,1.446,0.102,243.98,5.8,0,0,18
8553,1.434,0.1,243.39,5.8,0,0,18
8554,1.434,0.098,243.22,5.8,0,0,18
8555,1.438,0.098,242.94,5.8,0,0,18
8556,1.434,0.096,242.11,5.8,0,0,18
8557,1.432,0.094,241.84,5.8,0,0,18
8558,1.434,0.096,242.29,5.8,0,0,18
8559,1.422,0.094,241.56,5.8,0,0,18
8560,1.428,0.096,242.04,5.8,0,0,18
8561,1.486,0.156,241.64,6.2,0,0,18
8562,1.492,0.196,241,6.2,0,0,17
8563,2.192,0.22,240.95,9.6,0,0,18
8564,1.5,0.204,242.77,6.2,0,0,18
8565,1.498,0.204,242.68,6.2,0,0,18
8566,1.492,0.204,242.85,6.2,0,0,18
8567,1.484,0.2,242.33,6.2,0,0,18
8568,1.476,0.198,241.85,6,0,0,18
8569,1.484,0.202,242.54,6.2,0,0,18
8570,1.424,0.11,242.21,5.8,0,0,18
8571,1.394,0.056,242.1,5.6,0,0,18
8572,1.322,0,241.43,5.4,0,0,18
8573,1.326,0,241.76,5.4,0,0,18
8574,1.38,0,241.78,5.6,0,0,18
8575,1.41,0.084,242.15,5.8,0,0,18
8576,1.402,0.08,241.33,5.8,0,2,18
8577,1.414,0.084,242.47,5.8,0,1,18
8578,1.416,0.084,242.47,5.8,0,2,18
8579,1.422,0.086,242.86,5.8,0,1,18
8580,1.414,0.084,242.31,5.8,0,1,18
8581,1.404,0.082,241.81,5.8,0,2,18
8582,1.4,0.082,241.84,5.8,0,1,17
8583,1.398,0.082,241.72,5.8,0,2,18
8584,1.406,0.082,242.25,5.8,0,1,18
8585,1.414,0.084,242.62,5.8,0,1,18
8586,1.418,0.084,242.63,5.8,0,2,18
8587,1.468,0.152,242.12,6,0,1,18
8588,1.514,0.224,243.07,6.2,0,1,18
8589,1.522,0.224,243.38,6.2,0,2,19
8590,1.522,0.226,243.69,6.2,0,1,18
8591,1.51,0.222,242.87,6.2,0,1,18
8592,1.616,0.214,241.65,6.6,0,2,18
8593,1.824,0.266,241.53,7.6,0,1,18
8594,1.832,0.312,240.87,7.6,0,1,17
8595,1.834,0.314,241.22,7.6,0,1,18
8596,1.836,0.318,241.8,7.6,0,2,18
8597,1.824,0.322,241.97,7.6,0,1,18
8598,1.824,0.314,241.64,7.6,0,1,18
8599,1.828,0.3,242.44,7.6,0,1,18
8600,1.766,0.19,242.28,7.2,0,0,18
8601,1.762,0.186,241.47,7.2,0,0,18
8602,1.698,0.09,241.53,7,0,0,17
8603,1.688,0.08,241.16,7,0,0,18
8604,1.69,0.082,241.43,7,0,0,18
8605,1.686,0.082,241.12,7,0,0,18
8606,1.678,0.078,240.55,7,0,0,18
8607,1.686,0.082,241.21,7,0,0,17
8608,1.688,0.082,241.37,7,0,0,18
8609,1.688,0.084,241.89,7,0,0,18
8610,1.684,0.082,241.63,7,0,0,18
8611,1.684,0.082,241.49,7,0,0,18
8612,1.666,0.076,239.98,6.8,0,0,18
8613,1.672,0.078,240.57,6.8,0,0,17
8614,1.668,0.076,240.35,6.8,0,0,18
8615,1.66,0.074,239.47,6.8,0,0,18
8616,1.67,0.074,239.86,6.8,0,0,17
8617,1.666,0.074,239.63,6.8,0,0,18
8618,1.67,0.076,239.93,6.8,0,0,17
8619,1.672,0.076,240.17,7,0,0,18
8620,1.658,0.072,238.99,6.8,0,0,18
8621,1.642,0.068,238.31,6.8,0,0,17
8622,1.636,0.066,237.87,6.8,0,0,17
8623,1.62,0.062,236.47,6.8,0,0,17
8624,1.618,0.06,236.23,6.8,0,0,18
8625,1.678,0.124,237.16,7,0,0,17
8626,1.704,0.176,237.7,7.2,0,0,17
8627,1.718,0.178,238.56,7.2,0,0,18
8628,2.082,0.172,237.74,8.8,0,0,17
8629,2.102,0.178,238.84,8.8,0,0,17
8630,2.08,0.172,237.58,8.8,0,0,18
8631,1.974,0.112,237.32,8.2,0,0,17
8632,1.9,0,235.33,8,0,0,17
8633,1.926,0,237.56,8,0,0,17
8634,1.634,0,240.06,6.8,0,0,18
8635,1.618,0.046,240.31,6.6,0,0,17
8636,1.822,0.05,240.06,7.6,0,0,18
8637,1.78,0.048,239.95,7.4,0,0,18
8638,1.882,0.052,239.6,7.8,0,0,17
8639,1.878,0.052,239.48,7.8,0,0,18
8640,1.874,0.052,238.98,7.8,0,0,17
8641,1.872,0.052,238.93,7.8,0,0,18
8642,1.862,0.054,238.62,7.8,0,0,17
8643,1.87,0.054,238.9,7.8,0,0,18
8644,1.874,0.052,239.16,7.8,0,0,17
8645,1.874,0.054,239.07,7.8,0,0,18
8646,1.88,0.052,239.51,7.8,0,0,17
8647,1.918,0,239.33,8,0,0,18
8648,2.016,0.08,239.74,8.4,0,0,17
8649,2.344,0.072,239.05,9.8,0,0,18
8650,2.096,0.072,238.8,8.8,0,0,17
8651,1.952,0.068,237.72,8.2,0,0,18
8652,1.94,0.066,237.28,8.2,0,0,17
8653,1.042,0.078,238.56,4.6,0,0,3
8654,0.91,0.082,238.89,3.8,0,0,0
8655,0.908,0.08,238.59,3.8,0,0,0
8656,0.91,0.082,239.01,3.8,0,0,0
8657,0.938,0.096,239.17,4,0,0,0
8658,0.986,0.184,239.16,4.2,0,0,0
8659,0.986,0.184,239.43,4.2,0,0,0
8660,0.982,0.182,238.98,4.2,0,0,0
8661,0.976,0.18,238.31,4,0,0,0
8662,0.974,0.178,237.79,4,0,0,0
8663,0.974,0.18,238.08,4,0,0,0
8664,0.974,0.18,238.42,4,0,0,0
8665,0.978,0.184,239.14,4,0,0,0
8666,0.948,0.138,240.02,4,0,0,0
8667,0.914,0.086,239.98,3.8,0,0,0
8668,0.916,0.088,240.36,3.8,0,0,0
8669,0.912,0.086,240.17,3.8,0,0,0
8670,0.914,0.088,240.53,3.8,0,0,0
8671,0.916,0.088,240.19,3.8,0,0,0
8672,0.916,0.088,240.27,3.8,0,0,0
8673,0.91,0.084,239.08,3.8,0,0,0
8674,0.946,0.084,239.03,4,0,0,0
8675,1.322,0.082,238.28,5.4,0,0,0
8676,1.324,0.084,239.3,5.4,0,0,0
8677,1.09,0.082,239.08,4.6,0,0,0
8678,0.724,0.088,239.6,3,0,0,0
8679,0.72,0.082,237.88,3,0,0,0
8680,0.728,0.086,239.3,3,0,0,0
8681,0.716,0.08,238.69,3,0,0,0
8682,0.772,0.082,238.86,3.2,0,0,0
8683,0.91,0.08,238.44,3.8,0,0,0
8684,1.01,0.094,237.55,4.2,0,0,0
8685,0.96,0.08,238.45,4,0,0,0
8686,1.162,0.116,238.2,5,0,0,0
8687,1.274,0.146,238.33,5.4,0,0,0
8688,1.118,0.144,239.4,4.6,0,0,0
8689,1.148,0.16,239.37,4.8,0,0,0
8690,1.182,0.232,238.5,5,0,0,0
8691,1.192,0.234,239.96,5,0,0,0
8692,1.198,0.232,240.33,5,0,0,0
8693,1.252,0.228,239.72,5.4,0,0,0
8694,1.97,0.222,238.74,8.2,0,0,0
8695,2.03,0.22,238.79,8.4,0,0,0
8696,2.008,0.318,238.52,8.4,0,0,0
8697,2.036,0.468,238.81,8.6,0,1,0
8698,1.986,0.382,239.99,8.4,0,1,0
8699,2.238,0.362,238.97,9.4,0,1,0
8700,3.786,0.56,237.58,16.6,0,2,0
8701,4.244,0.622,237.15,18.2,0,1,0
8702,4.046,0.57,237.41,17.4,0,2,0
8703,2.952,0.418,239.08,12.8,0,1,0
8704,2.524,0.338,237.9,10.6,0,2,0
8705,2.516,0.336,237.35,10.6,0,1,0
8706,2.548,0.358,236.96,10.8,0,1,0
8707,2.778,0.526,237,11.8,0,2,0
8708,2.66,0.34,238.33,11.2,0,1,0
8709,2.882,0.334,237.69,12.2,0,1,0
8710,3.128,0.382,237.29,13.2,0,2,0
8711,3.136,0.402,237.41,13.2,0,1,0
8712,3.124,0.402,237.58,13.2,0,1,0
8713,3.11,0.404,237.46,13.2,0,1,0
8714,3.092,0.4,236.89,13.2,0,2,0
8715,3.102,0.404,237.41,13.2,0,1,0
8716,3.084,0.398,236.61,13,0,1,0
8717,3.088,0.4,236.75,13,0,1,0
8718,3.09,0.4,236.86,13,0,2,0
8719,3.14,0.44,236.97,13.4,0,1,0
8720,3.16,0.498,236.5,13.4,0,1,0
8721,3.204,0.436,236.81,13.6,0,0,0
8722,3.308,0.388,236.01,14,0,0,0
8723,3.898,0.372,235.37,16.6,0,0,11
8724,4.14,0.368,234.43,17.6,0,0,17
8725,4.216,0.374,234.94,18,0,0,18
8726,4.222,0.37,235.84,18,0,0,17
8727,4.396,0.37,234.75,18.8,0,0,17
8728,4.334,0.292,234.94,18.4,0,0,17
8729,4.33,0.274,235.37,18.4,0,0,17
8730,4.328,0.276,235.41,18.4,0,0,17
8731,4.352,0.28,236.31,18.4,0,0,17
8732,4.36,0.28,236.57,18.4,0,0,18
8733,4.486,0.278,236.06,19,0,0,17
8734,4.366,0.28,236.75,18.4,0,0,17
8735,4.342,0.276,236.01,18.4,0,0,17
8736,4.322,0.274,235.23,18.4,0,0,17
8737,4.356,0.274,235.92,18.4,0,0,17
8738,4.376,0.28,236.74,18.4,0,0,17
8739,4.378,0.282,236.94,18.4,0,0,17
8740,4.422,0.28,237.01,18.6,0,0,18
8741,4.418,0.282,236.8,18.6,0,0,17
8742,4.372,0.282,236.83,18.4,0,0,17
8743,4.36,0.278,236.62,18.4,0,0,17
8744,4.364,0.28,236.83,18.4,0,0,17
8745,4.378,0.276,236.52,18.4,0,0,18
8746,4.39,0.282,237.42,18.4,0,0,17
8747,4.36,0.28,236.73,18.4,0,0,17
8748,4.36,0.278,236.65,18.4,0,0,17
8749,4.284,0.282,238.24,18,0,0,18
8750,4.128,0.316,237.91,17.4,0,0,17
8751,4.124,0.372,236.6,17.4,0,0,17
8752,4.04,0.258,236.23,17,0,0,17
8753,4.036,0.246,236.35,17,0,0,17
8754,4.304,0.244,236.04,18.2,0,0,17
8755,4.392,0.248,236.91,18.4,0,0,18
8756,4.476,0.248,237.39,18.8,0,0,17
8757,4.484,0.25,237.79,18.8,0,0,17
8758,4.488,0.252,237.74,18.8,0,0,17
8759,4.64,0.226,237.54,19.4,0,0,18
8760,4.58,0.146,237.21,19.2,0,0,17
8761,4.56,0.146,236.77,19.2,0,0,17
8762,4.584,0.146,237.48,19.2,0,0,17
8763,4.586,0.146,237.55,19.2,0,0,18
8764,4.604,0.148,238.17,19.2,0,0,17
8765,4.504,0.146,237.61,18.8,0,0,17
8766,4.466,0.144,237.03,18.8,0,0,18
8767,4.126,0.11,236.59,17.4,0,0,17
8768,4.108,0.202,237.23,17.2,0,0,17
8769,4.118,0.206,237.69,17.2,0,0,17
8770,4.124,0.206,237.99,17.2,0,0,18
8771,4.078,0.194,237.77,17,0,0,17
8772,3.834,0.2,238.43,16,0,0,17
8773,3.84,0.202,238.77,16,0,0,18
8774,3.83,0.2,238.45,16,0,0,17
8775,3.82,0.198,238.08,16,0,0,18
8776,4.03,0.202,237.35,17,0,0,17
8777,3.922,0.218,238.1,16.4,0,0,17
8778,3.896,0.31,238.55,16.4,0,0,18
8779,3.898,0.31,238.44,16.4,0,0,17
8780,3.882,0.304,238.1,16.2,0,0,18
8781,3.636,0.31,237.99,15.2,0,0,17
8782,3.4,0.316,238.46,14.2,0,0,17
8783,3.274,0.32,238.78,13.8,0,0,18
8784,3.256,0.316,237.96,13.6,0,0,17
8785,3.172,0.316,237.96,13.4,0,0,18
8786,2.972,0.316,237.42,12.6,0,0,17
8787,2.974,0.316,237.55,12.6,0,0,17
8788,2.96,0.316,236.95,12.4,0,0,17
8789,2.976,0.318,237.74,12.6,0,0,18
8790,2.964,0.316,237.19,12.4,0,0,17
8791,2.9,0.22,237.15,12.2,0,0,17
8792,2.894,0.216,237.05,12.2,0,0,17
8793,2.9,0.216,237.41,12.2,0,0,18
8794,2.892,0.214,236.97,12.2,0,0,17
8795,2.894,0.214,237.12,12.2,0,0,17
8796,2.906,0.218,237.55,12.2,0,0,17
8797,2.872,0.212,236,12.2,0,0,17
8798,2.922,0.22,238.5,12.2,0,0,18
8799,2.92,0.22,238.41,12.2,0,0,17
8800,2.922,0.22,238.39,12.2,0,0,18
8801,2.944,0.228,239.53,12.2,0,0,17
8802,2.932,0.222,238.98,12.2,0,0,18
8803,2.918,0.22,238.24,12.2,0,0,17
8804,2.912,0.218,237.95,12.2,0,0,17
8805,2.756,0.11,238.56,11.6,0,0,18
8806,2.69,0.07,238.16,11.2,0,0,17
8807,2.67,0.064,237.08,11.2,0,0,17
8808,2.638,0,236.87,11.2,0,0,18
8809,2.58,0.06,236.92,10.8,0,0,17
8810,2.422,0.058,236.51,10.2,0,0,17
8811,2.422,0.056,237.85,10.2,0,0,17
8812,2.474,0,238.53,10.4,0,0,18
8813,2.502,0,238.07,10.4,0,0,17
8814,2.486,0,237.39,10.4,0,0,17
8815,2.498,0,238.11,10.4,0,0,18
8816,2.504,0.046,238.41,10.4,0,0,17
8817,2.494,0.046,238.03,10.4,0,0,17
8818,2.502,0,237.68,10.6,0,0,18
8819,2.486,0,237.52,10.4,0,0,17
8820,3.046,0.15,237.15,13,0,0,17
8821,3.004,0,236.88,12.6,0,0,17
8822,3.25,0,234.08,13.8,0,0,17
8823,3.4,0,233.13,14.6,0,0,17
8824,3.44,0,233.72,14.6,0,0,17
8825,3.604,0.24,233.88,15.4,0,1,16
8826,3.682,0.286,234.2,15.8,0,1,17
8827,4.006,0.272,233.83,17.2,2,1,17
8828,4.87,0.182,232.59,20.8,1,2,17
8829,3.732,0.168,234.04,16,1,1,16
8830,3.65,0.172,234.29,15.6,1,2,17
8831,4.552,0.21,233.62,19.6,1,1,17
8832,3.686,0.18,234.36,16,2,1,17
8833,3.306,0.18,235.19,14,1,2,17
8834,3.242,0.184,236.13,13.8,1,1,17
8835,3.216,0.182,235.94,13.6,1,2,17
8836,3.21,0.182,235.61,13.6,1,1,17
8837,3.174,0.174,234.05,13.6,2,1,17
8838,3.186,0.178,234.69,13.6,1,1,17
8839,5.148,0.162,233.31,22.2,32,2,16
8840,5.032,0.162,233.07,21.6,37,1,17
8841,4.984,0.162,232.78,21.4,36,1,17
8842,4.944,0.16,231.85,21.2,37,2,16
8843,4.962,0.162,232.35,21.4,36,1,17
8844,4.978,0.164,232.92,21.4,37,1,16
8845,5.168,0.16,232.68,22.2,36,1,17
8846,5.362,0.16,232.75,23,37,1,17
8847,5.504,0.158,232.5,23.6,36,2,16
8848,5.408,0.214,232.56,23.2,37,1,17
8849,5.39,0.252,232.11,23.2,36,1,16
8850,5.388,0.252,232.36,23.2,36,1,17
8851,4.018,0.196,234.4,17.8,15,1,17
8852,3.28,0.162,234.89,14,2,0,17
8853,3.266,0.16,234.91,14,1,0,16
8854,3.414,0.162,235.9,14.4,1,0,18
8855,3.596,0.162,236.17,15.2,1,0,17
8856,3.6,0.168,235.25,15.4,1,0,17
8857,3.628,0.176,236,15.4,2,0,17
8858,3.642,0.178,236.72,15.4,1,0,17
8859,3.524,0.148,236.98,14.8,1,0,17
8860,3.244,0.06,237.84,13.6,1,0,17
8861,3.008,0.068,238.64,12.6,1,0,18
8862,2.796,0.072,239.34,11.6,2,0,17
8863,2.732,0,238.41,11.4,1,0,18
8864,2.58,0,238.55,10.8,1,0,17
8865,2.702,0,239.66,11.2,1,0,18
8866,2.734,0,239.37,11.4,1,0,17
8867,2.85,0,238.7,12,2,0,18
8868,2.85,0,238.53,12,1,0,17
8869,2.85,0,238.62,12,1,0,18
8870,2.832,0,237.6,12,1,0,17
8871,2.804,0,236.33,11.8,1,0,17
8872,2.818,0,236.32,12,2,0,17
8873,2.754,0,235.91,11.6,0,0,17
8874,2.792,0,235.02,11.8,1,0,17
8875,2.846,0,233.93,12.2,2,0,17
8876,2.898,0.084,234.83,12.4,1,0,17
8877,2.994,0.082,235.26,12.8,1,0,17
8878,2.896,0.084,235.32,12.4,1,0,17
8879,2.882,0.084,235.14,12.2,2,0,17
8880,3.364,0.078,234.94,14.4,1,0,17
8881,3.434,0.088,235.33,14.6,1,0,17
8882,3.522,0.166,235.79,15,1,0,17
8883,4.808,0.09,234.32,21,1,0,17
8884,6.906,0.078,231.03,30.4,20,0,16
8885,7.884,0.136,230.39,34.2,36,0,16
8886,7.698,0.144,231.4,33.2,36,0,17
8887,7.62,0.148,231.61,32.8,36,0,16
8888,7.602,0.148,231.24,32.8,36,0,17
8889,7.62,0.15,231.59,32.8,36,0,16
8890,7.684,0.134,232.22,33,36,0,17
8891,7.738,0.128,232.43,33.2,36,0,16
8892,7.564,0.124,231.67,32.6,36,0,17
8893,7.524,0.12,230.9,32.6,36,0,16
8894,7.612,0.12,230.54,33,36,0,16
8895,7.552,0.084,231.18,32.6,36,0,17
8896,7.322,0.068,230.76,31.6,35,0,16
8897,7.05,0,232.33,30.2,36,0,17
8898,6.608,0,232.31,28.6,31,0,16
8899,4.978,0,234.74,21.2,0,0,17
8900,4.936,0,233.69,21,0,0,17
8901,4.97,0,235.09,21,0,0,17
8902,3.312,0.08,238.09,14.2,1,0,17
8903,3.048,0.098,237.75,12.8,0,0,17
8904,4.432,0.056,235.95,19.2,0,0,17
8905,4.96,0.046,234.73,21,0,0,17
8906,4.97,0,235.18,21,0,0,17
8907,4.896,0.078,235.42,20.8,0,0,17
8908,4.892,0.078,235.14,20.8,0,0,17
8909,3.438,0.066,236.64,15,0,0,17
8910,3.19,0.062,237.52,13.6,0,0,18
8911,4.948,0.076,235.23,21,0,0,17
8912,5.062,0,234.57,21.6,0,0,17
8913,5.01,0.07,234.7,21.2,0,0,16
8914,4.886,0.078,235.14,20.8,0,0,17
8915,4.082,0.072,236.22,17.8,0,0,18
8916,2.142,0.056,237.37,9.2,0,0,5
8917,3.272,0.066,236.04,14.4,0,0,0
8918,3.932,0,235.18,16.6,0,0,0
8919,3.992,0,237.47,16.8,0,0,0
8920,3.998,0,237.51,16.8,0,0,0
8921,3.98,0,236.75,16.8,0,0,0
8922,2.81,0,237.95,12.4,0,0,0
8923,2.058,0.15,237.13,8.6,0,0,0
8924,4.008,0.156,236.46,17,0,0,0
8925,4.05,0.152,235.95,17,0,0,0
8926,4.03,0.152,235.54,17,0,0,0
8927,3.906,0.15,235.59,16.6,0,0,0
8928,3.486,0.1,235.6,15,0,0,0
8929,1.682,0.072,238,7,0,0,0
8930,2.35,0.07,238.9,10.6,0,0,0
8931,3.704,0.054,237.48,15.6,0,0,0
8932,3.69,0.054,237.23,15.4,0,0,0
8933,3.702,0.054,237.54,15.6,0,0,0
8934,3.47,0.054,237.15,14.8,0,0,0
8935,1.684,0.07,238.25,7,0,0,0
8936,2.526,0.064,238,11.4,0,0,0
8937,3.706,0.056,237.8,15.6,0,0,0
8938,3.706,0.056,238.06,15.4,0,0,0
8939,3.718,0.06,238.66,15.6,0,0,0
8940,3.14,0.07,240.17,13.6,0,0,0
8941,1.704,0.084,241.25,7,0,0,0
8942,2.656,0.068,239.41,11.8,0,0,0
8943,3.758,0.062,239.76,15.6,0,0,0
8944,3.76,0.062,239.98,15.6,0,0,0
8945,3.75,0.062,239.74,15.6,0,0,0
8946,2.684,0.074,240.55,12,0,0,0
8947,1.698,0.082,240.76,7,0,0,0
8948,3.596,0.056,237.36,15.2,0,0,0
8949,3.638,0.052,236.75,15.2,0,0,0
8950,3.55,0.06,238.24,14.8,0,0,0
8951,3.686,0.062,239.1,15.4,0,0,0
8952,1.838,0.17,241.1,8.4,0,0,0
8953,1.628,0.056,241.35,7.2,0,0,0
8954,3.45,0,239.14,14.4,0,0,0
8955,3.436,0,238.7,14.4,0,0,0
8956,3.404,0,237.62,14.2,0,0,0
8957,3.042,0,238.15,13.2,0,0,0
8958,1.422,0.066,241.1,6,0,0,0
8959,3.036,0.164,239.94,13.2,0,0,0
8960,3.534,0.158,239.48,14.6,0,1,0
8961,3.536,0.154,239.87,14.6,0,2,0
8962,2.564,0.072,241.72,11.4,0,1,0
8963,1.438,0.088,243.64,5.8,0,2,0
8964,2.644,0.074,242.81,11.6,0,1,0
8965,3.516,0.062,241.48,14.4,0,1,0
8966,3.314,0.062,240.99,13.8,0,2,0
8967,3.192,0.064,241.28,13.2,0,1,0
8968,1.134,0.088,243.21,4.6,0,2,0
8969,1.95,0.222,243.13,9,0,1,0
